,zone A,zone B,zone C,restaurant
2019-12-21 20:10:00,8.094086055755614,8.094086055755614,10.252509003957112,0.5396057370503743
2019-12-21 20:15:00,8.877379083633421,8.877379083633421,11.244680172602335,0.5918252722422281
2019-12-21 20:20:00,9.921802988052368,9.921802988052368,12.567617118199667,0.6614535325368246
2019-12-21 20:25:00,10.443990039825438,10.443990039825438,13.229054050445557,0.6962660026550294
2019-12-21 20:30:00,10.443990039825438,10.443990039825438,13.229054050445557,0.6962660026550294
2019-12-21 20:35:00,10.443990039825438,10.443990039825438,13.229054050445557,0.6962660026550294
2019-12-21 20:40:00,10.182908964157104,10.182908964157104,12.898351354598999,0.6788605976104737
2019-12-21 20:45:00,9.660697011947631,9.660697011947631,12.236882881800332,0.6440464674631754
2019-12-21 20:50:00,9.921802988052368,9.921802988052368,12.567617118199667,0.6614535325368246
2019-12-21 20:55:00,10.443990039825438,10.443990039825438,13.229054050445557,0.6962660026550294
2019-12-21 21:00:00,10.182884063720703,10.182884063720703,12.898319814046225,0.6788589375813803
2019-12-21 21:05:00,9.399591035842894,9.399591035842894,11.906148645401,0.6266394023895263
2019-12-21 21:10:00,9.660697011947631,9.660697011947631,12.236882881800332,0.6440464674631754
2019-12-21 21:15:00,9.138485059738159,9.138485059738159,11.575414409001668,0.6092323373158773
2019-12-21 21:20:00,8.616298007965087,8.616298007965087,10.913977476755777,0.5744198671976725
2019-12-21 21:25:00,9.138485059738159,9.138485059738159,11.575414409001668,0.6092323373158773
2019-12-21 21:30:00,8.877379083633421,8.877379083633421,11.244680172602335,0.5918252722422281
2019-12-21 21:35:00,8.616298007965087,8.616298007965087,10.913977476755777,0.5744198671976725
2019-12-21 21:40:00,8.61632290840149,8.61632290840149,10.914009017308553,0.574421527226766
2019-12-21 21:45:00,8.877403984069824,8.877403984069824,11.24471171315511,0.5918269322713217
2019-12-21 21:50:00,8.877403984069824,8.877403984069824,11.24471171315511,0.5918269322713217
2019-12-21 21:55:00,8.616298007965087,8.616298007965087,10.913977476755777,0.5744198671976725
2019-12-21 22:00:00,7.83300498008728,7.83300498008728,9.921806308110554,0.5222003320058187
2019-12-21 22:05:00,8.094110956192017,8.094110956192017,10.252540544509888,0.5396073970794678
2019-12-21 22:10:00,7.310793027877807,7.310793027877807,9.260337835311889,0.4873862018585205
2019-12-21 22:15:00,5.483125896453857,5.483125896453857,6.945292802174886,0.3655417264302572
2019-12-21 22:20:00,3.394302988052368,3.394302988052368,4.299450451533,0.2262868658701579
