time,zone A,zone B,zone C,restaurant
2019-12-09 04:45:00,0.0,0.0,0.0,0.0
2019-12-09 04:50:00,0.0,0.0,0.0,0.0
2019-12-09 04:55:00,0.0,0.0,0.0,0.0
2019-12-09 05:00:00,0.0,0.0,0.0,0.0
2019-12-09 05:05:00,0.0,0.0,0.0,0.0
2019-12-09 05:10:00,0.0,0.0,0.0,0.0
2019-12-09 05:15:00,0.0,0.0,0.0,0.0
2019-12-09 05:20:00,0.0,0.0,0.0,0.0
2019-12-09 05:25:00,0.0,0.0,0.0,0.0
2019-12-09 05:30:00,0.0,0.0,0.0,0.0
2019-12-09 05:35:00,0.0,0.0,0.0,0.0
2019-12-09 05:40:00,0.0,0.0,0.0,0.0
2019-12-09 05:45:00,0.0,0.0,0.0,0.0
2019-12-09 05:50:00,0.0,0.0,0.0,0.0
2019-12-09 05:55:00,0.0,0.0,0.0,0.0
2019-12-09 06:00:00,0.0,0.0,0.0,0.0
2019-12-09 06:05:00,0.0,0.0,0.0,0.0
2019-12-09 06:10:00,0.0,0.0,0.0,0.0
2019-12-09 06:15:00,0.0,0.0,0.0,0.0
2019-12-09 06:20:00,0.0,0.0,0.0,0.0
2019-12-09 06:25:00,0.0,0.0,0.0,0.0
2019-12-09 06:30:00,0.0,0.0,0.0,0.0
2019-12-09 06:35:00,0.0,0.0,0.0,0.0
2019-12-09 06:40:00,0.0,0.0,0.0,0.0
2019-12-09 06:45:00,0.0,0.0,0.0,0.0
2019-12-09 06:50:00,0.0,0.0,0.0,0.0
2019-12-09 06:55:00,0.0,0.0,0.0,0.0
2019-12-09 07:00:00,0.0,0.0,0.0,0.0
2019-12-09 07:05:00,0.0,0.0,0.0,0.0
2019-12-09 07:10:00,0.0,0.0,0.0,0.0
2019-12-09 07:15:00,0.0,0.0,0.0,0.0
2019-12-09 07:20:00,0.0,0.0,0.0,0.0
2019-12-09 07:25:00,0.0,0.0,0.0,0.0
2019-12-09 07:30:00,0.0,0.0,0.0,0.0
2019-12-09 07:35:00,0.05966965368497901,0.0368694778615055,0.07061409599458857,0.01455340878677427
2019-12-09 07:40:00,0.11933929089121526,0.07373891289700506,0.1412281440751416,0.02910681574257712
2019-12-09 07:45:00,0.17900891011317818,0.1106083036713212,0.21184213966449975,0.043660220700127386
2019-12-09 07:50:00,0.3396401326446557,0.2098697851133999,0.4019885173569881,0.08283436503322944
2019-12-09 07:55:00,0.5002708407411514,0.309130061787996,0.5921333886134088,0.12200845220688908
2019-12-09 08:00:00,0.6609009966199224,0.4083890996639391,0.7822766384054953,0.1611824780230238
2019-12-09 08:05:00,0.8632196039715265,0.533631015117967,1.0232971593679927,0.2104143078409881
2019-12-09 08:10:00,1.0655215738821358,0.658836976466195,1.2642687178820813,0.25964428905439746
2019-12-09 08:15:00,1.2678200900039092,0.7840358090507501,1.5052283778500994,0.3088738865134916
2019-12-09 08:20:00,1.4873812643057747,0.9213417471488938,1.7769566275746564,0.36157568680961316
2019-12-09 08:25:00,1.7069621914582294,1.0586995215640962,2.0487227438562274,0.4142796818669112
2019-12-09 08:30:00,1.9265550143160532,1.1961021721326217,2.3205028686460483,0.46698499866925025
2019-12-09 08:35:00,1.961178586916053,1.2186213925743372,2.3689427068445803,0.47489274579176244
2019-12-09 08:40:00,1.9957969922988135,1.2411578454439867,2.417352810337152,0.48279991877902567
2019-12-09 08:45:00,2.0304052874297094,1.2637070691447017,2.4657182230695103,0.4907059684049707
2019-12-09 08:50:00,2.3721235347422196,1.5071358130528378,3.089222424843424,0.5583244120987635
2019-12-09 08:55:00,2.7136672384335534,1.7510601470651623,3.711777922300482,0.6259234620568701
2019-12-09 09:00:00,3.0548909253269962,1.9953482027048155,4.332944922949472,0.6934869545929887
2019-12-09 09:05:00,2.7695255814252335,1.7937463865787302,3.820858512756347,0.6363849770459646
2019-12-09 09:10:00,2.4843437701629663,1.5917840169925705,3.30966627162044,0.5793033920144401
2019-12-09 09:15:00,2.1994609411961243,1.3895662693911726,2.7997168887576858,0.5222550272379628
2019-12-09 09:20:00,2.1523587401920397,1.3561513782986312,2.7143454681519867,0.5128911799566066
2019-12-09 09:25:00,2.105306953297636,1.3226915948113227,2.629184796080378,0.5035329342429925
2019-12-09 09:30:00,2.0583250891017086,1.2892048164643484,2.5442937132199726,0.4941824577180982
2019-12-09 09:35:00,2.186447110725672,1.3708994570730106,2.7103376184795205,0.5243791712443332
2019-12-09 09:40:00,2.314476856515673,1.4525572229636696,2.8760724378640035,0.5545656319001281
2019-12-09 09:45:00,2.4424045167566963,1.5341688559925544,3.041468750362392,0.5847407497171474
2019-12-09 09:50:00,2.9228881421717023,1.8832530759320236,3.9200894854388917,0.6794044915976878
2019-12-09 09:55:00,3.4015068495662946,2.2316498731275085,4.792426279886153,0.773861020364849
2019-12-09 10:00:00,3.878052765557928,2.579162926568029,5.65785577332762,0.8680872389761256
2019-12-09 10:05:00,3.593952936189431,2.362914910429795,5.074657979262445,0.8167050925979368
2019-12-09 10:10:00,3.3113520236688743,2.1472285332398044,4.496504987985651,0.7654894925361859
2019-12-09 10:15:00,3.030413075985018,1.9322582209588277,3.923885456873778,0.7144585552340683
2019-12-09 10:20:00,2.860276067264145,1.8169259091511663,3.661727802893772,0.6773797367101846
2019-12-09 10:25:00,2.690567043822991,1.701783688128545,3.400991447529991,0.6403484721062698
2019-12-09 10:30:00,2.5213259601198734,1.586869673137002,3.1417959587382587,0.6033692008065814
2019-12-09 10:35:00,2.7625465518557544,1.7400780419561768,3.447853742385099,0.6606772184773233
2019-12-09 10:40:00,3.003504590234076,1.8931218961678067,3.7530704573117664,0.7179560635527807
2019-12-09 10:45:00,3.2441853667847087,2.045986827954035,4.057402329258565,0.7752041017584951
2019-12-09 10:50:00,3.310826381711358,2.0864508110563316,4.129932647631324,0.791903132168597
2019-12-09 10:55:00,3.3774625411535375,2.1268936806947387,4.202459048840751,0.8086016230804245
2019-12-09 11:00:00,3.444097103182206,2.1673184189440877,4.274991364160378,0.8252999365018617
2019-12-09 11:05:00,3.6249189800248516,2.304096783786733,4.6120815686148395,0.8602748799799325
2019-12-09 11:10:00,3.803996087815463,2.439733971670765,4.943613398979327,0.8950559602299993
2019-12-09 11:15:00,3.981241351665396,2.574143836702524,5.26932825734995,0.9296335022644355
2019-12-09 11:20:00,3.6398637691549953,2.3365998271280226,4.729711153105564,0.8563858262099656
2019-12-09 11:25:00,3.3003102132607935,2.100239725113174,4.1959107820116115,0.7833408197795179
2019-12-09 11:30:00,2.9626728771745543,1.8651547579434977,3.668200931083856,0.710508726661066
2019-12-09 11:35:00,2.8634224762871066,1.8016378222588345,3.5399581843738797,0.6865742506193826
2019-12-09 11:40:00,2.767965956404121,1.7396909091889476,3.4147224957907136,0.6630613169115287
2019-12-09 11:45:00,2.6719471074270693,1.6775261979780822,3.289279303347271,0.6394859021932228
2019-12-09 11:50:00,2.666648898063281,1.6728548831418502,3.2780085241939925,0.6374417780178497
2019-12-09 11:55:00,2.6613458161759924,1.6681593091620408,3.2666412299159377,0.6353971124509766
2019-12-09 12:00:00,2.656035134219034,1.663438325141921,3.2551760140274926,0.6333516024319179
2019-12-09 12:05:00,3.4036928601927396,2.1948591879064683,4.497893329648284,0.7632617920968228
2019-12-09 12:10:00,4.187031806784802,2.737905466025387,5.744486619924052,0.8971365618304337
2019-12-09 12:15:00,5.005574838973776,3.292182652876283,6.99389197908165,1.0349228966303683
2019-12-09 12:20:00,4.57855870347482,2.97229274740332,6.210318779618808,0.9644043335241543
2019-12-09 12:25:00,4.126623196620033,2.644285849767306,5.424047405317796,0.8911169513784035
2019-12-09 12:30:00,3.6501096257917407,2.3084407183196634,4.635824320624937,0.8150986732355966
2019-12-09 12:35:00,3.3512029945183013,2.1058745221108857,4.1861094238265215,0.7588646424111283
2019-12-09 12:40:00,3.0421993025408787,1.9001524576079014,3.7358645531875725,0.7015087159528841
2019-12-09 12:45:00,2.7232578953952373,1.6913965443193317,3.285403814724417,0.6430485989203936
2019-12-09 12:50:00,2.630480031945476,1.6320959414167822,3.166623425479764,0.6209366739589117
2019-12-09 12:55:00,2.53711958639294,1.5726006542099968,3.0477591276527356,0.5987600176526773
2019-12-09 13:00:00,2.4431842894874136,1.5129170675812764,2.928828129108036,0.5765194889738882
2019-12-09 13:05:00,2.4964782968345904,1.544448620830449,2.9858028608008054,0.5896601210875645
2019-12-09 13:10:00,2.5494561347586506,1.575870598078372,3.0427154582007168,0.6027656232653392
2019-12-09 13:15:00,2.6021215677259364,1.6071862658945442,3.0995749673135315,0.6158364137812499
2019-12-09 13:20:00,2.5461842835421487,1.5715581061477353,3.027803084232641,0.603068612160099
2019-12-09 13:25:00,2.489736789703371,1.5357765173660614,2.9560299872334443,0.5902441205772826
2019-12-09 13:30:00,2.432788726124245,1.4998483195769863,2.8842723003409634,0.5773640101344274
2019-12-09 13:35:00,2.2813490531540377,1.4059758497155403,2.701244111684576,0.542518248650344
2019-12-09 13:40:00,2.1291254106980326,1.311896458073574,2.518336123680546,0.5075853794456163
2019-12-09 13:45:00,1.976137388677229,1.2176226803343457,2.3355765146910072,0.47256757917813347
2019-12-09 13:50:00,1.9010292868603391,1.1715655231669762,2.245822798183965,0.4561843486475273
2019-12-09 13:55:00,1.8253283806357947,1.1253669020027643,2.156223484666519,0.43973525096051524
2019-12-09 14:00:00,1.7490522808177245,1.0790374780060668,2.0668013312792985,0.42322224287422244
2019-12-09 14:05:00,1.7025438023075652,1.0506095880723396,2.0120555407040968,0.41271341606176765
2019-12-09 14:10:00,1.655815946652674,1.022134574487909,1.95738902125243,0.40218021401100945
2019-12-09 14:15:00,1.6088762783361212,0.9936168185781139,1.9028107095273228,0.3916234772200666
2019-12-09 14:20:00,1.4999205100496298,0.9264266454047445,1.7741337834707878,0.3652952994882584
2019-12-09 14:25:00,1.3909093947741553,0.8592261686511939,1.6454835686711455,0.3389609720910077
2019-12-09 14:30:00,1.2818451644160296,0.7920166273011882,1.5168624744024415,0.3126207430179069
2019-12-09 14:35:00,1.115910061460255,0.6894922646802452,1.320509343208798,0.27215595540727494
2019-12-09 14:40:00,0.9499735483633578,0.5869676807604732,1.1241570670751073,0.231691011114296
2019-12-09 14:45:00,0.7840356908201165,0.48444291070216483,0.9278057113773159,0.1912259174383899
2019-12-09 14:50:00,0.6325824758343699,0.39086263532401155,0.7485807442627374,0.15428685915735035
2019-12-09 14:55:00,0.48112914300645127,0.29728236815898407,0.5693559349289983,0.11734780309106325
2019-12-09 15:00:00,0.3296756762709618,0.20370204387474056,0.39013110742092133,0.08040870152950286
2019-12-09 15:05:00,0.22717234519703686,0.1403666523168683,0.26883086920335886,0.05540788907244801
2019-12-09 15:10:00,0.12466901412311193,0.07703126075899601,0.14753063098579644,0.030407076615393155
2019-12-09 15:15:00,0.022165683049187063,0.013695869201123713,0.026230392768234013,0.005406264158338308
2019-12-09 15:20:00,0.014777122032791374,0.009130579467415809,0.017486928512156007,0.0036041761055588713
2019-12-09 15:25:00,0.007388561016395687,0.0045652897337079045,0.008743464256078004,0.0018020880527794356
2019-12-09 15:30:00,0.0,0.0,0.0,0.0
2019-12-09 15:35:00,0.0,0.0,0.0,0.0
2019-12-09 15:40:00,0.0,0.0,0.0,0.0
2019-12-09 15:45:00,0.0,0.0,0.0,0.0
2019-12-09 15:50:00,0.0,0.0,0.0,0.0
2019-12-09 15:55:00,0.0,0.0,0.0,0.0
2019-12-09 16:00:00,0.0,0.0,0.0,0.0
2019-12-09 16:05:00,0.0,0.0,0.0,0.0
2019-12-09 16:10:00,0.0,0.0,0.0,0.0
2019-12-09 16:15:00,0.0,0.0,0.0,0.0
2019-12-09 16:20:00,0.0,0.0,0.0,0.0
2019-12-09 16:25:00,0.0,0.0,0.0,0.0
2019-12-09 16:30:00,0.0,0.0,0.0,0.0
2019-12-09 16:35:00,0.0,0.0,0.0,0.0
2019-12-09 16:40:00,0.0,0.0,0.0,0.0
2019-12-09 16:45:00,0.0,0.0,0.0,0.0
2019-12-09 16:50:00,0.0,0.0,0.0,0.0
2019-12-09 16:55:00,0.0,0.0,0.0,0.0
2019-12-09 17:00:00,0.0,0.0,0.0,0.0
2019-12-09 17:05:00,0.0,0.0,0.0,0.0
2019-12-09 17:10:00,0.0,0.0,0.0,0.0
2019-12-09 17:15:00,0.0,0.0,0.0,0.0
2019-12-09 17:20:00,0.0,0.0,0.0,0.0
2019-12-09 17:25:00,0.0,0.0,0.0,0.0
2019-12-09 17:30:00,0.0,0.0,0.0,0.0
2019-12-09 17:35:00,0.0,0.0,0.0,0.0
2019-12-09 17:40:00,0.0,0.0,0.0,0.0
2019-12-09 17:45:00,0.0,0.0,0.0,0.0
2019-12-09 17:50:00,0.0,0.0,0.0,0.0
2019-12-09 17:55:00,0.0,0.0,0.0,0.0
2019-12-09 18:00:00,0.0,0.0,0.0,0.0
2019-12-09 18:05:00,0.0,0.0,0.0,0.0
2019-12-09 18:10:00,0.0,0.0,0.0,0.0
2019-12-09 18:15:00,0.0,0.0,0.0,0.0
2019-12-09 18:20:00,0.0,0.0,0.0,0.0
2019-12-09 18:25:00,0.0,0.0,0.0,0.0
2019-12-09 18:30:00,0.0,0.0,0.0,0.0
2019-12-09 18:35:00,0.0,0.0,0.0,0.0
2019-12-09 18:40:00,0.0,0.0,0.0,0.0
2019-12-09 18:45:00,0.0,0.0,0.0,0.0
2019-12-09 18:50:00,0.0,0.0,0.0,0.0
2019-12-09 18:55:00,0.0,0.0,0.0,0.0
2019-12-09 19:00:00,0.0,0.0,0.0,0.0
2019-12-09 19:05:00,0.0,0.0,0.0,0.0
2019-12-09 19:10:00,0.0,0.0,0.0,0.0
2019-12-09 19:15:00,0.0,0.0,0.0,0.0
2019-12-09 19:20:00,0.0,0.0,0.0,0.0
2019-12-09 19:25:00,0.0,0.0,0.0,0.0
2019-12-09 19:30:00,0.0,0.0,0.0,0.0
2019-12-09 19:35:00,0.0,0.0,0.0,0.0
2019-12-09 19:40:00,0.0,0.0,0.0,0.0
2019-12-09 19:45:00,0.0,0.0,0.0,0.0
2019-12-09 19:50:00,0.0,0.0,0.0,0.0
2019-12-09 19:55:00,0.0,0.0,0.0,0.0
2019-12-09 20:00:00,0.0,0.0,0.0,0.0
2019-12-09 20:05:00,0.0,0.0,0.0,0.0
2019-12-09 20:10:00,0.0,0.0,0.0,0.0
2019-12-09 20:15:00,0.0,0.0,0.0,0.0
2019-12-09 20:20:00,0.0,0.0,0.0,0.0
2019-12-09 20:25:00,0.0,0.0,0.0,0.0
2019-12-09 20:30:00,0.0,0.0,0.0,0.0
2019-12-09 20:35:00,0.0,0.0,0.0,0.0
2019-12-09 20:40:00,0.0,0.0,0.0,0.0
2019-12-09 20:45:00,0.0,0.0,0.0,0.0
2019-12-09 20:50:00,0.0,0.0,0.0,0.0
2019-12-09 20:55:00,0.0,0.0,0.0,0.0
2019-12-09 21:00:00,0.0,0.0,0.0,0.0
2019-12-09 21:05:00,0.0,0.0,0.0,0.0
2019-12-09 21:10:00,0.0,0.0,0.0,0.0
2019-12-09 21:15:00,0.0,0.0,0.0,0.0
2019-12-09 21:20:00,0.0,0.0,0.0,0.0
2019-12-09 21:25:00,0.0,0.0,0.0,0.0
2019-12-09 21:30:00,0.0,0.0,0.0,0.0
2019-12-09 21:35:00,0.0,0.0,0.0,0.0
2019-12-09 21:40:00,0.0,0.0,0.0,0.0
2019-12-09 21:45:00,0.0,0.0,0.0,0.0
2019-12-09 21:50:00,0.0,0.0,0.0,0.0
2019-12-09 21:55:00,0.0,0.0,0.0,0.0
2019-12-09 22:00:00,0.0,0.0,0.0,0.0
2019-12-09 22:05:00,0.0,0.0,0.0,0.0
2019-12-09 22:10:00,0.0,0.0,0.0,0.0
2019-12-09 22:15:00,0.0,0.0,0.0,0.0
2019-12-09 22:20:00,0.0,0.0,0.0,0.0
2019-12-09 22:25:00,0.0,0.0,0.0,0.0
2019-12-09 22:30:00,0.0,0.0,0.0,0.0
2019-12-09 22:35:00,0.0,0.0,0.0,0.0
2019-12-09 22:40:00,0.0,0.0,0.0,0.0
2019-12-09 22:45:00,0.0,0.0,0.0,0.0
2019-12-09 22:50:00,0.0,0.0,0.0,0.0
2019-12-09 22:55:00,0.0,0.0,0.0,0.0
2019-12-09 23:00:00,0.0,0.0,0.0,0.0
2019-12-09 23:05:00,0.0,0.0,0.0,0.0
2019-12-09 23:10:00,0.0,0.0,0.0,0.0
2019-12-09 23:15:00,0.0,0.0,0.0,0.0
2019-12-09 23:20:00,0.0,0.0,0.0,0.0
2019-12-09 23:25:00,0.0,0.0,0.0,0.0
2019-12-09 23:30:00,0.0,0.0,0.0,0.0
2019-12-09 23:35:00,0.0,0.0,0.0,0.0
2019-12-09 23:40:00,0.0,0.0,0.0,0.0
2019-12-09 23:45:00,0.0,0.0,0.0,0.0
2019-12-09 23:50:00,0.0,0.0,0.0,0.0
2019-12-09 23:55:00,0.0,0.0,0.0,0.0
2019-12-10 00:00:00,0.0,0.0,0.0,0.0
2019-12-10 00:05:00,0.0,0.0,0.0,0.0
2019-12-10 00:10:00,0.0,0.0,0.0,0.0
2019-12-10 00:15:00,0.0,0.0,0.0,0.0
2019-12-10 00:20:00,0.0,0.0,0.0,0.0
2019-12-10 00:25:00,0.0,0.0,0.0,0.0
2019-12-10 00:30:00,0.0,0.0,0.0,0.0
2019-12-10 00:35:00,0.0,0.0,0.0,0.0
2019-12-10 00:40:00,0.0,0.0,0.0,0.0
2019-12-10 00:45:00,0.0,0.0,0.0,0.0
2019-12-10 00:50:00,0.0,0.0,0.0,0.0
2019-12-10 00:55:00,0.0,0.0,0.0,0.0
2019-12-10 01:00:00,0.0,0.0,0.0,0.0
2019-12-10 01:05:00,0.0,0.0,0.0,0.0
2019-12-10 01:10:00,0.0,0.0,0.0,0.0
2019-12-10 01:15:00,0.0,0.0,0.0,0.0
2019-12-10 01:20:00,0.0,0.0,0.0,0.0
2019-12-10 01:25:00,0.0,0.0,0.0,0.0
2019-12-10 01:30:00,0.0,0.0,0.0,0.0
2019-12-10 01:35:00,0.0,0.0,0.0,0.0
2019-12-10 01:40:00,0.0,0.0,0.0,0.0
2019-12-10 01:45:00,0.0,0.0,0.0,0.0
2019-12-10 01:50:00,0.0,0.0,0.0,0.0
2019-12-10 01:55:00,0.0,0.0,0.0,0.0
2019-12-10 02:00:00,0.0,0.0,0.0,0.0
2019-12-10 02:05:00,0.0,0.0,0.0,0.0
2019-12-10 02:10:00,0.0,0.0,0.0,0.0
2019-12-10 02:15:00,0.0,0.0,0.0,0.0
2019-12-10 02:20:00,0.0,0.0,0.0,0.0
2019-12-10 02:25:00,0.0,0.0,0.0,0.0
2019-12-10 02:30:00,0.0,0.0,0.0,0.0
2019-12-10 02:35:00,0.0,0.0,0.0,0.0
2019-12-10 02:40:00,0.0,0.0,0.0,0.0
2019-12-10 02:45:00,0.0,0.0,0.0,0.0
2019-12-10 02:50:00,0.0,0.0,0.0,0.0
2019-12-10 02:55:00,0.0,0.0,0.0,0.0
2019-12-10 03:00:00,0.0,0.0,0.0,0.0
2019-12-10 03:05:00,0.0,0.0,0.0,0.0
2019-12-10 03:10:00,0.0,0.0,0.0,0.0
2019-12-10 03:15:00,0.0,0.0,0.0,0.0
2019-12-10 03:20:00,0.0,0.0,0.0,0.0
2019-12-10 03:25:00,0.0,0.0,0.0,0.0
2019-12-10 03:30:00,0.0,0.0,0.0,0.0
2019-12-10 03:35:00,0.0,0.0,0.0,0.0
2019-12-10 03:40:00,0.0,0.0,0.0,0.0
2019-12-10 03:45:00,0.0,0.0,0.0,0.0
2019-12-10 03:50:00,0.0,0.0,0.0,0.0
2019-12-10 03:55:00,0.0,0.0,0.0,0.0
2019-12-10 04:00:00,0.0,0.0,0.0,0.0
2019-12-10 04:05:00,0.0,0.0,0.0,0.0
2019-12-10 04:10:00,0.0,0.0,0.0,0.0
2019-12-10 04:15:00,0.0,0.0,0.0,0.0
2019-12-10 04:20:00,0.0,0.0,0.0,0.0
2019-12-10 04:25:00,0.0,0.0,0.0,0.0
2019-12-10 04:30:00,0.0,0.0,0.0,0.0
2019-12-10 04:35:00,0.0,0.0,0.0,0.0
2019-12-10 04:40:00,0.0,0.0,0.0,0.0
2019-12-10 04:45:00,0.0,0.0,0.0,0.0
2019-12-10 04:50:00,0.0,0.0,0.0,0.0
2019-12-10 04:55:00,0.0,0.0,0.0,0.0
2019-12-10 05:00:00,0.0,0.0,0.0,0.0
2019-12-10 05:05:00,0.0,0.0,0.0,0.0
2019-12-10 05:10:00,0.0,0.0,0.0,0.0
2019-12-10 05:15:00,0.0,0.0,0.0,0.0
2019-12-10 05:20:00,0.0,0.0,0.0,0.0
2019-12-10 05:25:00,0.0,0.0,0.0,0.0
2019-12-10 05:30:00,0.0,0.0,0.0,0.0
2019-12-10 05:35:00,0.0,0.0,0.0,0.0
2019-12-10 05:40:00,0.0,0.0,0.0,0.0
2019-12-10 05:45:00,0.0,0.0,0.0,0.0
2019-12-10 05:50:00,0.0,0.0,0.0,0.0
2019-12-10 05:55:00,0.0,0.0,0.0,0.0
2019-12-10 06:00:00,0.0,0.0,0.0,0.0
2019-12-10 06:05:00,0.0,0.0,0.0,0.0
2019-12-10 06:10:00,0.0,0.0,0.0,0.0
2019-12-10 06:15:00,0.0,0.0,0.0,0.0
2019-12-10 06:20:00,0.0,0.0,0.0,0.0
2019-12-10 06:25:00,0.0,0.0,0.0,0.0
2019-12-10 06:30:00,0.0,0.0,0.0,0.0
2019-12-10 06:35:00,0.0,0.0,0.0,0.0
2019-12-10 06:40:00,0.0,0.0,0.0,0.0
2019-12-10 06:45:00,0.0,0.0,0.0,0.0
2019-12-10 06:50:00,0.0,0.0,0.0,0.0
2019-12-10 06:55:00,0.0,0.0,0.0,0.0
2019-12-10 07:00:00,0.0,0.0,0.0,0.0
2019-12-10 07:05:00,0.0,0.0,0.0,0.0
2019-12-10 07:10:00,0.0,0.0,0.0,0.0
2019-12-10 07:15:00,0.0,0.0,0.0,0.0
2019-12-10 07:20:00,0.0,0.0,0.0,0.0
2019-12-10 07:25:00,0.0,0.0,0.0,0.0
2019-12-10 07:30:00,0.0,0.0,0.0,0.0
2019-12-10 07:35:00,0.05500572066815179,0.03398897117112809,0.06510183170555332,0.01341536816772651
2019-12-10 07:40:00,0.11001137586112322,0.06797777158576647,0.13020347308169164,0.02683072906043298
2019-12-10 07:45:00,0.1650169595583821,0.10196639549406755,0.19530490582546986,0.04024608200917138
2019-12-10 07:50:00,0.3396220094170066,0.20986497462916465,0.4020056099162783,0.08282719188906851
2019-12-10 07:55:00,0.5142263863286737,0.3177619791900266,0.6087043432813186,0.12540822699708146
2019-12-10 08:00:00,0.688830040938886,0.42565736469984544,0.8154009556643566,0.1679891818493772
2019-12-10 08:05:00,0.7200703895644809,0.4449980510277863,0.852639942607704,0.17558954503647117
2019-12-10 08:10:00,0.7513078816603886,0.4643326124120412,0.889870519171174,0.18318959083137762
2019-12-10 08:15:00,0.782545056035221,0.4836665706506731,0.9270998280641867,0.19078960132394238
2019-12-10 08:20:00,1.1230261904078247,0.7025267411721992,1.3918183387812961,0.26942440894011127
2019-12-10 08:25:00,1.4636174936601898,0.9216625882349568,1.856756695811727,0.34807145754292035
2019-12-10 08:30:00,1.8042782410872455,1.1410380724121238,2.3217912162398577,0.4267262221651395
2019-12-10 08:35:00,2.766480220779824,1.9556680510084357,5.008673289745653,0.5506239460862926
2019-12-10 08:40:00,3.7294877417666457,2.775538024383928,7.695086550087902,0.6746111745956953
2019-12-10 08:45:00,4.692277302807703,3.5997312428018833,10.377929657506058,0.7985741853333462
2019-12-10 08:50:00,4.643439963471993,3.5001374500150817,9.793824596474856,0.8240954356053255
2019-12-10 08:55:00,4.593897587627945,3.3983589452247926,9.208583387383312,0.8495383484874894
2019-12-10 09:00:00,4.543997428369559,3.294706394162428,8.623258489015743,0.8749415076569493
2019-12-10 09:05:00,4.53453439662705,3.2407462410351258,8.259391400310932,0.8977837014149141
2019-12-10 09:10:00,4.525023678771091,3.185689478295734,7.8960584821878275,0.9206205967158291
2019-12-10 09:15:00,4.515697059939288,3.1297457439782237,7.533960767231014,0.9434779474638724
2019-12-10 09:20:00,4.782593144798308,3.355001459127614,8.210953673611407,0.9823517275019786
2019-12-10 09:25:00,5.047816497707015,3.5798784976558,8.882157019781708,1.021039648434494
2019-12-10 09:30:00,5.311124466407404,3.804150609225151,9.546841273939313,1.0595147488994185
2019-12-10 09:35:00,5.452109499990553,3.92831063278053,9.906912996849861,1.079670023533513
2019-12-10 09:40:00,5.5914270386813065,4.051601883856746,10.261529650395957,1.0996400209573416
2019-12-10 09:45:00,5.728942992903312,4.1738964238705005,10.610289971147427,1.1194098423290872
2019-12-10 09:50:00,5.8672868661816615,4.3077802832597705,11.021213122472894,1.1349030985528419
2019-12-10 09:55:00,6.003197586629252,4.440301026753504,11.424237873139646,1.1501260044620676
2019-12-10 10:00:00,6.136501639572629,4.571291796053922,11.818845819169777,1.1650592806486033
2019-12-10 10:05:00,6.2247074063122945,4.653325290709255,12.031731185862993,1.178297604750879
2019-12-10 10:10:00,6.310870424100641,4.73392883119359,12.2381693489163,1.1913089567474529
2019-12-10 10:15:00,6.3949052498875325,4.813017218167633,12.437906986797126,1.204083842966087
2019-12-10 10:20:00,6.445082142397435,4.855229454888796,12.504756073592013,1.2153591915582584
2019-12-10 10:25:00,6.493736441108479,4.8961701825122335,12.566932083329414,1.226465363061668
2019-12-10 10:30:00,6.540846347078336,4.93581423902933,12.624372592224294,1.2373999353716123
2019-12-10 10:35:00,6.580326224520426,4.965561606380776,12.643248357312707,1.2486284895018185
2019-12-10 10:40:00,6.618487608515977,4.994118514836683,12.658135026267587,1.2597105443601873
2019-12-10 10:45:00,6.65532900981319,5.021479139392393,12.669030978534094,1.2706459344742962
2019-12-10 10:50:00,6.671687451567227,5.033629287761343,12.64154482698673,1.277620455274217
2019-12-10 10:55:00,6.686856883240463,5.044654043995883,12.610494715316294,1.2844628638429376
2019-12-10 11:00:00,6.700845478516243,5.054556908614991,12.575907871165807,1.291174068367497
2019-12-10 11:05:00,6.6897177133633825,5.047032960325002,12.501582930002039,1.2924964607319005
2019-12-10 11:10:00,6.677527474521094,5.0384598760270825,12.42410132973951,1.293700800464146
2019-12-10 11:15:00,6.664289750511205,5.028847850605803,12.343510567714745,1.2947887529555464
2019-12-10 11:20:00,6.535018469036583,4.939145732363757,12.084958581864223,1.270594993178527
2019-12-10 11:25:00,6.405318863209878,4.848820433797357,11.825262965901514,1.2463536418068315
2019-12-10 11:30:00,6.275234486851902,4.757910621982091,11.564555915043746,1.2220695381538835
2019-12-10 11:35:00,6.279305897520946,4.737990033542986,11.441637288566529,1.2214203827466887
2019-12-10 11:40:00,6.408155858579015,4.768938008849338,11.410265111533537,1.2346355107160516
2019-12-10 11:45:00,6.533510607652636,4.7980375300696485,11.375508704905682,1.2474622817982537
2019-12-10 11:50:00,6.521607182339534,4.705984967134782,11.001023974124625,1.2460446973725272
2019-12-10 11:55:00,6.490656178147495,4.606857797022754,10.620792489260436,1.2425107152935864
2019-12-10 12:00:00,6.4407996878732625,4.500818055394743,10.235319699022408,1.2368761236499566
2019-12-10 12:05:00,6.588496223292978,4.568187394974767,10.338617847940492,1.2485568512687317
2019-12-10 12:10:00,6.7407794537751045,4.6365166146560615,10.440151192443583,1.2607472116722196
2019-12-10 12:15:00,6.8975211184001815,4.705725942339856,10.539744989510622,1.273432953647146
2019-12-10 12:20:00,6.6318136857306405,4.457887833057849,9.83327056448009,1.239681336267333
2019-12-10 12:25:00,6.336484091005603,4.20011916925467,9.12239602782257,1.2026383675480197
2019-12-10 12:30:00,6.011901339791591,3.9327350855606413,8.407986653523864,1.1623450481077098
